,val_loss,val_mape,val_smape,val_mean_squared_error,loss,mape,smape,mean_squared_error
182,23780.767696496212,1242.2977775804925,84.89023890639797,23780.767696496212,25803.52674278846,1218.4072434645432,84.8447019136869,25803.52674278846
183,23694.78065814394,1211.02949107777,84.60409360943419,23694.78065814394,25754.208834134617,1220.5153395432692,84.7178480881911,25754.208834134617
184,23679.542732007576,1191.5317327325995,84.55736356793028,23679.542732007576,25690.81162860577,1211.3768780048076,84.56495290902944,25690.81162860577
185,23675.013671875,1180.6652887517755,84.54431476015033,23675.013671875,25635.929447115384,1192.4258037860577,84.34998227632963,25635.929447115384
186,23585.624526515152,1143.1794156161222,84.26051769834577,23585.624526515152,25566.11484375,1162.2375544621393,84.18341240516075,25566.11484375
187,23565.9140625,1143.186669551965,84.19245008988814,23565.9140625,25586.73419471154,1155.8386061448318,84.19986079289363,25586.73419471154
188,23554.15761126894,1139.853730172822,84.15385621966738,23554.15761126894,25537.010006009616,1150.9789776141827,84.08717815692609,25537.010006009616
189,23536.788056344696,1135.5631880326705,84.09657726865827,23536.788056344696,25535.713040865383,1153.4743915264423,84.05948251577524,25535.713040865383
190,23525.87091619318,1132.934100526752,84.06029949766217,23525.87091619318,25543.635456730768,1144.7780348557692,84.08661710298978,25543.635456730768
191,23501.04083806818,1129.370204116359,83.97562708999172,23501.04083806818,25533.348317307693,1154.6775916466347,84.04664517916166,25533.348317307693
192,23522.483428030304,1135.2845089074337,84.04910671349728,23522.483428030304,25506.259044471153,1131.802139047476,83.95935222919171,25506.259044471153
193,23459.77089251894,1114.3095166755445,83.84590611313328,23459.77089251894,25463.803936298078,1114.275037560096,83.85187237079327,25463.803936298078
194,23554.118844696968,1145.821026426373,84.14859147505327,23554.118844696968,25424.659435096153,1118.8273118239183,83.69987358680139,25424.659435096153
195,23528.082267992424,1145.8685136274858,84.05527172666608,23528.082267992424,25341.008954326924,1085.2384070763221,83.46994018554688,25341.008954326924
196,23436.415660511364,1113.585800633286,83.75551651463364,23436.415660511364,25285.660877403847,1078.4534104567308,83.30304612379808,25285.660877403847
197,23427.27462121212,1121.8260756983902,83.7153891361121,23427.27462121212,25228.35246394231,1065.714999624399,83.13788264347957,25228.35246394231
198,23437.797762784092,1133.5253684303977,83.7452690818093,23437.797762784092,25230.141346153847,1071.8929443359375,83.14852600097656,25230.141346153847
199,23444.926846590908,1137.8586481267755,83.76951599121094,23444.926846590908,25214.979507211538,1070.7875262920672,83.10517366849459,25214.979507211538
200,23431.646721117424,1132.485125917377,83.72906817811908,23431.646721117424,25208.66905048077,1066.8045072115385,83.07049537071815,25208.66905048077
201,23409.579723011364,1129.8726732658617,83.65529725045869,23409.579723011364,25211.303725961538,1057.8029841496393,83.06773587740385,25211.303725961538
202,23409.832445549244,1134.0028298117898,83.65176345362808,23409.832445549244,25204.840625,1067.4508019080529,83.05698829064002,25204.840625
203,23356.702059659092,1121.5831890684185,83.476174325654,23356.702059659092,25137.79128605769,1062.7188946063702,82.85832766019381,25137.79128605769
204,23259.65701941288,1089.135760683002,83.16112079042377,23259.65701941288,25107.53185096154,1046.0539325420673,82.77989255464993,25107.53185096154
205,23217.601444128788,1054.5204504764442,83.02644602457683,23217.601444128788,25057.4796875,1036.261367563101,82.62622457650991,25057.4796875
