,val_loss,val_mape,val_smape,val_mean_squared_error,loss,mape,smape,mean_squared_error
0,1197.8620161576705,17303.468098958332,97.7891170617306,1197.8620161576705,1784.1862943209135,26559.148009314904,98.43426302396334,1784.1862943209135
1,1170.7624474727745,6936.71396336411,95.9421712701971,1170.7624474727745,1775.917420372596,29531.942315204327,98.27520916278546,1775.917420372596
2,1159.825986919981,5014.38887162642,95.13596112800367,1159.825986919981,1764.9782564603365,19781.045883413462,97.8031004685622,1764.9782564603365
3,1156.7965790719697,5275.563439571496,94.85083331483783,1156.7965790719697,1753.3305250901442,16632.108683894232,97.60665870079627,1753.3305250901442
4,1141.0763919714725,7741.9497551195545,93.65850460168087,1141.0763919714725,1744.969012920673,15647.374038461538,97.21907301682693,1744.969012920673
5,1142.126143022017,6193.6965812914295,93.7570125695431,1142.126143022017,1738.6253399188702,17875.592082331732,96.81666283240685,1738.6253399188702
6,1135.6603208599668,11465.183541962595,93.20708373098662,1135.6603208599668,1734.1409329927885,15266.121905048078,96.56945307804988,1734.1409329927885
7,1133.9301868785512,5495.7377226858425,93.15865603360263,1133.9301868785512,1728.5040658804087,12900.676246995192,96.38284865159255,1728.5040658804087
8,1133.5570937647965,13666.009262547348,93.11575109308416,1133.5570937647965,1723.8488619290865,12984.790459735577,96.19608576847956,1723.8488619290865
9,1129.844502766927,5475.4753750887785,92.82348979603161,1129.844502766927,1718.434619140625,12979.77118389423,95.9696286714994,1718.434619140625
10,1126.3615445223722,3617.881388346354,92.56036076401219,1126.3615445223722,1713.7490741436297,18119.12853064904,95.77985487717848,1713.7490741436297
11,1127.2529851740057,3639.787138967803,92.62302953546697,1127.2529851740057,1709.4608210637018,13455.476682692308,95.5502932035006,1709.4608210637018
12,1131.2025793826942,3813.417413884943,92.9293705333363,1131.2025793826942,1705.5096416766828,17818.233533653845,95.42024348332332,1705.5096416766828
13,1131.8921656753078,3976.181844075521,92.9793578639175,1131.8921656753078,1700.062879356971,37715.3189453125,95.13241741473858,1700.062879356971
14,1132.9701131184895,3858.127900094697,93.06431995738636,1132.9701131184895,1698.7672438401441,12660.883638822115,95.05489372840294,1698.7672438401441
15,1131.6197102864583,4095.7275390625,92.9465262673118,1131.6197102864583,1695.0039813701924,17234.132361778848,94.86404724121094,1695.0039813701924
16,1131.688398881392,4136.693670099432,92.94859360203598,1131.688398881392,1690.0727933443509,9353.676254507212,94.62393024151142,1690.0727933443509
17,1133.454432631984,4286.720251834754,93.09097105084044,1133.454432631984,1687.3912146935097,7096.092593149038,94.4666534423828,1687.3912146935097
18,1134.7182247277462,4745.359042080966,93.18313829826586,1134.7182247277462,1681.7103740985576,6103.2512770432695,94.15771050086389,1681.7103740985576
19,1133.8601296164773,4828.910437381629,93.11326506643584,1133.8601296164773,1680.4363919771636,5611.196754807693,94.06959169827975,1680.4363919771636
20,1130.1818995620265,4417.926846590909,92.8190462517016,1130.1818995620265,1674.420147235577,5805.961823918269,93.78914348895734,1674.420147235577
21,1120.918819543087,4091.792713512074,92.07774376146722,1120.918819543087,1671.374432842548,5063.431723257211,93.60708406888521,1671.374432842548
22,1125.0991432883523,4526.2954064571495,92.41270238702947,1125.0991432883523,1668.219989483173,5109.196623347356,93.42642423189604,1668.219989483173
23,1126.9388242779355,4473.1780931877365,92.56073784105706,1126.9388242779355,1662.5456956129808,4611.5234375,93.14109778771034,1662.5456956129808
24,1128.4598314689867,4494.1350060665245,92.68090866551255,1128.4598314689867,1658.3234375,4375.569553786057,92.94868915264423,1658.3234375
25,1125.347334428267,4332.5400427616005,92.42890560265744,1125.347334428267,1655.033203125,4334.426968149039,92.79776482215294,1655.033203125
26,1123.9262565843987,4160.5876945726795,92.31312329841383,1123.9262565843987,1652.289569561298,4025.483424729567,92.58548325758714,1652.289569561298
