,val_loss,val_mape,val_smape,val_mean_squared_error,loss,mape,smape,mean_squared_error
1120,28.815785292423133,6.082431778763279,3.005280917341059,28.815785292423133,18.60055477435772,3.8569462042588456,1.8860441024486836,18.60055477435772
1121,28.993512818307586,6.112767479636452,3.0179007306243433,28.993512818307586,20.97439008125892,4.100229028555063,1.9984346096332257,20.97439008125892
1122,28.661270502841834,6.076926260283499,3.0033731099331016,28.661270502841834,21.334809787456805,3.9966145442082333,1.9424023408156175,21.334809787456805
1123,28.07508186860518,5.989962476672548,2.9647109327894268,28.07508186860518,22.711093697181116,4.104025877439058,1.9934494678790753,22.711093697181116
1124,28.31181101365523,6.026828491326534,2.9815595258365977,28.31181101365523,25.558757283137396,4.538720453702487,2.204414723469661,25.558757283137396
1125,28.499124064589992,6.054764957138986,2.9954181909561157,28.499124064589992,17.379100227355956,3.7754190591665413,1.84284563431373,17.379100227355956
1126,27.076129711035527,5.821144291848848,2.881555250196746,27.076129711035527,22.868112740149865,4.1549462611858665,2.0211143603691686,22.868112740149865
1127,26.866434689724084,5.797521779031465,2.8737634709387114,26.866434689724084,26.277470764747033,4.658394109285795,2.2780554624704212,26.277470764747033
1128,26.9772367477417,5.820098248395053,2.8869003599340264,26.9772367477417,18.544415635329027,3.872645084674542,1.8923011926504283,18.544415635329027
1129,27.121649424235027,5.850464235652577,2.898060755296187,27.121649424235027,20.236227358304536,4.143279134310209,2.021603620969332,20.236227358304536
1130,27.455146399411287,5.929219737197414,2.9371107925068247,27.455146399411287,21.051425669743466,3.9683826593252327,1.9299860257368822,21.051425669743466
1131,28.253210501237348,6.021005197004839,2.9809748873566138,28.253210501237348,23.98168038588304,4.3211921031658465,2.102898487677941,23.98168038588304
1132,28.13410102959835,6.001003243706443,2.9716953508781665,28.13410102959835,17.881594291100136,3.5851441896878757,1.7477247641636775,17.881594291100136
1133,26.885038924939703,5.893814924991492,2.9286614259084067,26.885038924939703,25.4717621583205,4.270890536675086,2.0625790962806114,25.4717621583205
1134,19.83863639831543,4.893116459702,2.467460177161477,19.83863639831543,20.407711029052734,4.094695722139798,2.0019164195427526,20.407711029052734
1135,19.552523063890863,4.916865767854633,2.47629096291282,19.552523063890863,20.198204069871167,3.9417140667255106,1.9221924965198223,20.198204069871167
1136,19.777548587683476,4.936543190118038,2.4815327037464487,19.777548587683476,20.898353694035457,4.237343347989595,2.0655242846562314,20.898353694035457
1137,21.060190720991656,5.1564953110434795,2.5839619347543428,21.060190720991656,22.147876181969277,4.245027835552509,2.0718892977787897,22.147876181969277
1138,21.71688195430871,5.259604569637414,2.6340140862898394,21.71688195430871,18.179437417250412,3.7831922714526836,1.8498511387751653,18.179437417250412
1139,20.68882450912938,5.131470781384093,2.568333488522154,20.68882450912938,41.33575841463529,4.831675690871019,2.256679344177246,41.33575841463529
1140,19.04962158203125,4.900817726597642,2.44280397530758,19.04962158203125,20.96412633749155,3.831527871351976,1.864562148314256,20.96412633749155
